wall_time,seq,timestamp_s,ms,lm35_celsius,dht_temp_celsius,dht_humidity_pct,light_normalized,pot_normalized,alert_bits,state,fault_bits
2026-07-16 16:17:28,1452,810,256,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:28,1453,810,359,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:28,1454,810,462,60.4,20.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:28,1455,810,568,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:28,1456,810,671,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:28,1457,810,774,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:28,1458,810,880,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:28,1459,810,983,60.4,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:29,1460,811,86,60.4,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:29,1461,811,189,60.4,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:29,1462,811,318,60.4,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:29,1463,811,421,60.4,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:29,1464,811,524,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:29,1465,811,630,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:29,1466,811,733,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:29,1467,811,836,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:29,1468,811,939,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:30,1469,812,45,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:30,1470,812,148,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:30,1471,812,251,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:30,1472,812,357,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:30,1473,812,460,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:30,1474,812,566,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:30,1475,812,672,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:30,1476,812,778,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:30,1477,812,881,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:31,1478,812,984,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:31,1479,813,90,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:31,1480,813,193,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:31,1481,813,296,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:31,1482,813,425,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:31,1483,813,528,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:31,1484,813,631,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:31,1485,813,734,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:31,1486,813,840,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:31,1487,813,943,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:32,1488,814,46,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:32,1489,814,152,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:32,1490,814,255,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:32,1491,814,358,60.5,20.0,44.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:32,1492,814,461,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:32,1493,814,567,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:32,1494,814,670,60.6,20.0,44.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:33,1495,814,773,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:33,1496,814,879,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:33,1497,814,982,60.6,20.0,44.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:33,1498,815,85,60.6,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:33,1499,815,191,60.6,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:33,1500,815,297,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:33,1501,815,403,60.6,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:33,1502,815,528,60.6,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:33,1503,815,634,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:33,1504,815,737,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:33,1505,815,840,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:34,1506,815,943,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:34,1507,816,49,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:34,1508,816,152,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:34,1509,816,255,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:34,1510,816,361,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:34,1511,816,464,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:34,1512,816,567,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:34,1513,816,670,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:34,1514,816,776,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:34,1515,816,879,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:35,1516,816,982,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:35,1517,817,88,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:35,1518,817,191,60.5,20.0,44.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:35,1519,817,294,60.5,20.0,44.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:35,1520,817,397,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:35,1521,817,503,60.5,20.0,44.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:35,1522,817,628,60.5,20.0,44.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:35,1523,817,731,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:35,1524,817,837,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:35,1525,817,943,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1526,818,49,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1527,818,152,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1528,818,258,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1529,818,361,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1530,818,464,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1531,818,570,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1532,818,673,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1533,818,776,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1534,818,879,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:36,1535,818,985,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:37,1536,819,88,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:37,1537,819,191,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:37,1538,819,297,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:37,1539,819,400,60.5,20.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:37,1540,819,503,60.5,20.0,44.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:37,1541,819,606,60.5,20.0,43.9,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:37,1542,819,734,60.5,20.1,43.8,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:37,1543,819,837,60.5,20.1,43.8,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:37,1544,819,940,60.5,20.2,43.7,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:38,1545,820,46,60.5,20.3,43.6,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:38,1546,820,149,60.5,20.3,43.6,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:38,1547,820,252,60.5,20.4,43.5,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:38,1548,820,355,60.5,20.5,43.5,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:38,1549,820,461,60.5,20.5,43.4,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:38,1550,820,567,60.5,20.6,43.3,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:38,1551,820,673,60.5,20.6,43.3,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:38,1552,820,776,60.5,20.7,43.2,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:38,1553,820,882,60.5,20.8,43.1,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:39,1554,820,985,60.5,20.8,43.1,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:39,1555,821,91,60.5,20.9,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:39,1556,821,194,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:39,1557,821,297,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:39,1558,821,400,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:39,1559,821,506,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:39,1560,821,609,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:39,1561,821,712,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:39,1562,821,840,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:39,1563,821,943,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:40,1564,822,46,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:40,1565,822,149,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:40,1566,822,255,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:40,1567,822,358,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:40,1568,822,461,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:40,1569,822,567,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:40,1570,822,670,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:40,1571,822,773,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:40,1572,822,876,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:40,1573,822,982,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:41,1574,823,85,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:41,1575,823,191,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:41,1576,823,297,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:41,1577,823,403,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:41,1578,823,506,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:41,1579,823,612,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:41,1580,823,715,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:41,1581,823,818,60.6,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:41,1582,823,943,60.6,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:42,1583,824,49,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:42,1584,824,153,60.6,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:42,1585,824,256,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:42,1586,824,359,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:42,1587,824,465,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:42,1588,824,568,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:42,1589,824,671,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:42,1590,824,777,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:42,1591,824,882,60.6,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:42,1592,824,985,60.6,21.0,43.0,1.0000,0.2114,0x05,Recording,0x08
2026-07-16 16:17:43,1593,825,88,60.6,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:43,1594,825,194,60.6,21.0,43.0,1.0000,0.2114,0x05,Recording,0x08
2026-07-16 16:17:43,1595,825,297,60.6,21.0,43.0,1.0000,0.2114,0x05,Recording,0x08
2026-07-16 16:17:43,1596,825,400,60.6,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:43,1597,825,506,60.6,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:43,1598,825,612,60.6,21.0,43.0,1.0000,0.2114,0x05,Recording,0x08
2026-07-16 16:17:43,1599,825,715,60.6,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:43,1600,825,821,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:43,1601,825,927,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:44,1602,826,55,60.6,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:44,1603,826,160,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:44,1604,826,266,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:44,1605,826,369,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:44,1606,826,472,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:44,1607,826,575,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:44,1608,826,681,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:44,1609,826,784,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:44,1610,826,887,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:44,1611,826,993,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:45,1612,827,96,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:45,1613,827,199,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:45,1614,827,302,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:45,1615,827,408,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:45,1616,827,511,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:45,1617,827,614,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:45,1618,827,720,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:45,1619,827,823,60.5,21.0,43.0,1.0000,0.2114,0x05,Recording,0x08
2026-07-16 16:17:45,1620,827,926,60.5,21.0,43.0,1.0000,0.2114,0x05,Recording,0x08
2026-07-16 16:17:46,1621,828,29,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:46,1622,828,157,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:46,1623,828,260,60.5,21.0,43.0,1.0000,0.2114,0x05,Recording,0x08
2026-07-16 16:17:46,1624,828,363,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:46,1625,828,469,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:46,1626,828,575,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:46,1627,828,681,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:46,1628,828,784,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:46,1629,828,890,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:46,1630,828,993,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:47,1631,829,99,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:47,1632,829,202,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:47,1633,829,305,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:47,1634,829,408,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:47,1635,829,514,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:47,1636,829,617,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:47,1637,829,720,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:47,1638,829,826,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:47,1639,829,929,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:47,1640,830,32,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:48,1641,830,135,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:48,1642,830,263,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:48,1643,830,366,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:48,1644,830,469,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:48,1645,830,575,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:48,1646,830,678,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:48,1647,830,781,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:48,1648,830,884,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:48,1649,830,990,60.5,21.0,43.0,1.0000,0.2113,0x05,Recording,0x08
2026-07-16 16:17:49,1650,831,93,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:49,1651,831,199,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:49,1652,831,305,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:49,1653,831,411,60.5,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:49,1654,831,514,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:49,1655,831,620,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:49,1656,831,723,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:49,1657,831,826,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:50,1658,831,932,60.6,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:50,1659,832,35,60.6,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:50,1660,832,138,60.6,21.0,43.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:50,1661,832,244,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:50,1662,832,372,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:50,1663,832,475,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:50,1664,832,578,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:50,1665,832,684,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:50,1666,832,787,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:50,1667,832,890,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:50,1668,832,994,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:51,1669,833,100,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:51,1670,833,203,60.5,21.0,43.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:51,1671,833,306,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:51,1672,833,412,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:51,1673,833,515,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:51,1674,833,618,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:51,1675,833,722,60.5,21.0,43.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:51,1676,833,828,60.5,21.0,43.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:51,1677,833,934,60.5,21.0,43.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:51,1678,834,40,60.5,21.0,43.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:52,1679,834,146,60.5,21.0,43.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:52,1680,834,249,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:52,1681,834,355,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:52,1682,834,484,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:52,1683,834,587,60.5,21.0,43.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:52,1684,834,690,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:52,1685,834,796,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:52,1686,834,899,60.5,21.0,43.0,1.0000,0.2109,0x05,Recording,0x08
